寒邪客脾,舌苔厚度薄。舌體顏色紫色。,脈利度澀。,NULL,NULL,月經不止。月經停閉不久又突然崩中下血，繼而淋漓不淨斷。月經時下時止。月經淋漓不淨。月經色紫。月經色黑。經血非時而下。
心火亢盛,NULL,脈寬度細。,大便色黃。大便質硬。小便色黃。,NULL,月經量多。月經量少。經間中期出血。經間前期出血。
心脈寒凝,舌苔顏色白。,脈部位沉。,畏寒。,NULL,小腹冷。小腹痛。小腹痛按壓時加重。月經前小腹冷。月經痛。月經色黑。月經量少。
心脈痰聚,舌苔顏色白。,NULL,情緒神疲。胃悶。胸悶。,NULL,月經後期。月經色淡紅。月經質濃。月經量少。經血中混雜黏液。
心血虛,舌體顏色淡白色。,NULL,NULL,心悸。難眠。,月經後頭痛。月經頭痛。頭暈。
濕襲衛表,舌苔厚度薄。舌體顏色淡白色。,脈力度弱。脈寬度細。脈速度慢。脈部位沉。,四肢無力。四肢痛。情緒神疲。面色黃。食欲低落。,NULL,全身灼熱。四肢無力。四肢痛。四肢麻。小腹痛。小腹痛按壓時減輕。惡熱。月經低熱。月經前小腹痛。月經後低熱。月經後小腹痛。月經後期。月經痛。月經色淡紅。月經質稀。月經身痛。月經量多。月經量少。月經閉經。浮熱。自汗。身熱不揚。
濕邪客脾,舌苔顏色白。舌苔顏色黃。舌體顏色淡白色。舌體顏色紅色。,脈力度弱。脈寬度細。脈緊度散。脈部位浮。,嘔吐。四肢無力。大便質稀。胸悶。腹痛。腹脹。食欲低落。,NULL,大便次多。大便質稀。月經不止。月經大便次多。月經大便質稀。月經淋漓不淨。月經混雜黏液。月經經期過長。月經色淡紅。月經色黑。月經量多。月經量少。月經頭暈。頭暈。頭重。
腎陽虛,舌體顏色淡白色。,脈部位沉。,四肢冷。,下肢無力。下肢酸。腰無力。腰酸。膝酸。,大便次多。大便質稀。月經大便次多。月經大便質稀。月經色淡紅。
肝火上炎,舌體顏色深紅色。,脈緊度緊。脈速度快。,吐血。喉乾。大便次少。大便質硬。小便色黃。情緒憤怒。情緒煩躁。牙齦出血。脅痛。鼻衄。,NULL,吐血。月經先期。月經前吐血。月經前鼻衄。月經後吐血。月經後鼻衄。月經色紅。月經量多。牙齦出血。鼻衄。
胃陰虛,舌體顏色深紅色。,脈寬度寬。,口乾。喉乾。鼻衄。,NULL,月經吐血。月經色紅。月經量多。牙齦出血。鼻衄。
肺陰虛,舌苔形體部分剝落。舌體顏色紅色。,脈寬度細。,口乾。喉乾。手足心熱。潮熱。面色紅。頭暈。,咳時無痰。痰量少。耳鳴。,咳血。月經吐血。月經色紅。月經量少。鼻衄。
胃陰虛,舌體顏色深紅色。,NULL,NULL,大便質硬。小便色黃。,口臭。月經口糜。月經量多。舌爛。
陰虛動風,舌體顏色紅色。,脈寬度細。,小便色黃。情緒煩躁。,NULL,口乾。喉乾。月經口糜。月經量少。舌尖顏色紅。舌潰爛疼痛。
濕襲肌膚,舌體顏色深紅色。,脈寬度細。,NULL,NULL,月經身癢。月經量少。皮膚生疹。皮膚癢。
胃陰虛,舌體顏色紅色。,脈部位浮。,NULL,大便質硬。小便色黃。,全身癢。月經身癢。月經量多。皮膚生疹。皮膚色紅。遇熱尤甚。
濕邪客脾,舌苔質地黏膩。舌苔顏色白。舌苔顏色黃。舌體顏色紅色。舌體顏色紫色。,脈利度澀。脈力度弱。脈寬度細。脈幅異常。脈緊度散。脈緊度緊。脈部位浮。,四肢無力。小便量少。情緒煩躁。情緒神疲。白帶味臭。胸悶。腹痛。腹脹。食欲低落。,NULL,小腹脹。月經前頭痛。月經挾塊。月經腹痛。月經色紫。月經色黑。月經質濃。月經量多。月經量少。月經頭痛。白帶質濃。經期間出血。
痰火熱心,舌苔厚度薄。舌苔顏色黃。,脈寬度寬。脈寬度細。,口渴。大便次少。大便質硬。小便色黃。情緒煩躁。發熱。腹痛。,NULL,月經淋漓不淨。月經淋漓忽又增多。月經色深紅。月經色紅。月經質濃。月經量多。月經量少。經血非時而下。
痰火躁心,舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈緊度緊。,大便次少。大便質硬。情緒煩躁。意識發狂。意識譫妄。胸悶。食欲低落。,NULL,情緒心慌。意識恍惚。意識發狂。意識譫妄。白帶色黃。白帶量多。
肝氣鬱結,舌苔厚度薄。舌苔顏色白。舌體顏色淡紅色。,脈利度澀。脈緊度緊。脈長度長。,乳房脹。胸痛。脅痛。脅脹。腹痛。腹脹。,NULL,月經不暢。月經不止。月經挾塊。月經色紅。月經色黑。月經量少。
脾氣虛,舌苔厚度薄。舌體顏色淡白色。,脈力度弱。脈寬度細。脈速度慢。脈部位沉。,呼吸微弱。四肢冷。情緒神疲。頭昏。,嗜睡。四肢無力。四肢腫脹。大便質稀。情緒心驚。難眠。面浮腫。,崩中繼而淋漓。月經不止。月經經期過長。月經色淡紅。月經量少。經血非時而至。
脾陽虛/腎陽虛,舌體顏色淡白色。,脈速度慢。脈部位沉。,情緒神疲。,大便質稀。小便量少。胃悶。腹脹。食欲低落。,月經後期。月經量少。眼瞼浮腫。面浮腫。面腫脹。
心脈血瘀,NULL,脈利度澀。脈緊度緊。脈長度長。,胃悶。胃脹。胸悶。脅脹。,NULL,四肢無力。四肢腫脹。月經後期。月經挾塊。月經色黑。
心血虛,NULL,NULL,情緒神疲。,情緒心驚。意識健忘。難眠。,心中懊儂。情緒悲傷。意識呆滯。意識恍惚。意識譫語。月經後期。月經量少。
腎陰虛,舌體顏色紅色。,脈寬度細。,多夢。頭暈。,下肢無力。情緒煩躁。手足心熱。發熱。皮膚癢。耳鳴。腰無力。腰酸。膝酸。自汗。難眠。,月經後期。月經質稀。月經量少。月經閉經。白帶量少。
腎陽虛,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。舌體顏色淡紅色。,脈寬度細。脈部位沉。,四肢冷。小便失禁。小便次多。情緒神疲。月經閉經。面色暗。頭暈。,下肢浮腫。下肢無力。下肢酸。四肢浮腫。四肢無力。大便質稀。小便色清。月經腰酸。月經頭暈。眼瞼浮腫。腰無力。腰酸。膝酸。面浮腫。,小腹冷。小腹痛。月經不止。月經崩漏。月經後小腹冷。月經後小腹痛。月經淋漓不淨。月經痛。月經色淡紅。月經量多。月經量少。經來無期。經間後期出血。腹痛按壓時減輕。腹痛溫暖時減輕。
膀胱濕熱,舌苔顏色黃。舌體顏色紅色。舌體顏色紫色。,脈力度弱。脈緊度緊。脈速度快。脈部位浮。脈長度長。,乳房脹。低熱。小便色黃。小便量少。月經痛。白帶味臭。白帶色黃。脅脹。,NULL,小腹灼熱。小腹痛。小腹痛按壓時加重。小腹脹。小腹脹按壓時加重。月經不暢。月經不止。月經來小腹痛加重。月經前小腹痛。月經挾塊。月經淋漓不淨。月經痛。月經經期過長。月經脹。月經腰痛。月經臀部脹痛。月經色深紅。月經色紫。月經色黑。月經質濃。月經量少。白帶色黃。經前小腹脹。
膽郁痰擾,舌體顏色紫色。,脈利度澀。脈緊度緊。脈部位沉。,少腹痛。情緒憤怒。情緒煩躁。胸悶。脅脹。腹痛。腹脹。,NULL,月經前發熱。月經發熱。月經色紫。腹痛。
血虛生風,舌苔厚度薄。舌苔顏色灰。舌苔顏色白。舌體顏色淡紅色。,脈利度澀。脈力度弱。脈寬度細。脈部位沉。,四肢無力。情緒神疲。月經痛。潮熱。面色黃。頭暈。,NULL,小腹痛。年逾18尚未行經。月經後期。月經痛。月經目眩。月經色淡紅。月經色黑。月經量少。月經閉經。月經頭暈。目眩。經後小腹痛。頭暈。
陰虛動風,涎量少。舌苔厚度薄。舌體顏色深紅色。舌體顏色紅色。,脈寬度細。脈緊度緊。脈速度快。脈長度長。,口乾。咳嗽。唇乾。喉乾。小便色黃。情緒憤怒。情緒煩躁。意識發狂。面色紅。頭暈。頭痛。食欲低落。,NULL,偏頭痛。午後發熱。情緒心慌。情緒憤怒。情緒煩躁。意識發狂。手足心熱。月經不止。月經先期。月經前發熱。月經前頭痛。月經淋漓不淨。月經發熱。月經目眩。月經經期過長。月經色紅。月經量多。月經量少。月經閉經。月經頭暈。月經頭痛。潮熱。發熱。目眩。經亂無期。耳鳴。面色紅。頭暈。頭痛。
風襲關節,舌體顏色紫色。,脈利度澀。脈部位沉。,四肢無力。四肢痛。四肢麻。四肢麻木。關節痛。,NULL,四肢痛。月經期推遲。月經痛。月經腰痛。月經腹痛。月經身痛。月經量少。腰痛。腰痛寒冷時加重。腰痛溫暖時減輕。腹痛。膝痛。膝痛寒冷時加重。膝痛溫暖時減輕。關節痛。
