血虛氣脫型_產後血暈,舌苔厚度薄。舌苔顏色灰。舌體顏色淡紅色。,脈部位浮。,NULL,冷汗。口噤。四肢冷。目瞑。面色白。,心悸。情緒煩躁。流血質稀。突然暈眩。
瘀阻氣閉型_產後血暈,NULL,脈利度澀。脈幅異常。,NULL,口噤。呼吸急促。意識昏迷。面色暗。面色紫。,全身痛。惡露不下。腹脹。
陰血虧虛型_產後痙證,舌體顏色淡紅色。,脈寬度細。,NULL,面色白。面色黃。,出血過多。口噤。四肢抽搐。驟然發痙。
感染邪毒型_產後痙證,舌苔厚度薄。舌苔顏色白。,脈部位浮。,NULL,NULL,口噤。四肢抽搐。
血虛型_產後腹痛,舌苔厚度薄。舌苔顏色灰。舌體顏色淡紅色。,脈寬度細。,頭暈。,大便質硬。心悸。目花。頭昏。,小腹痛。惡露色淡。惡露量少。
血瘀型_產後腹痛,舌苔顏色白。,脈部位沉。,NULL,NULL,全身痛。小腹痛。惡露量少。
氣虛型_惡露不絕,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈速度慢。,呼吸微弱。情緒神疲。,四肢無力。意識懶言。面色白。,惡露不絕。惡露無臭氣。惡露色淡。惡露量多。
血熱型_惡露不絕,舌苔顏色白。,脈寬度細。,NULL,NULL,惡露不絕。惡露有臭穢氣。惡露色紅。惡露質黏稠。惡露量多。
血瘀型_惡露不絕,舌體顏色紫色。,脈部位沉。,NULL,NULL,小腹痛。惡露有塊。惡露淋漓。惡露色紫。惡露量時多時少。
氣虛型_產後排尿異常,舌苔顏色白。,脈寬度細。,呼吸微弱。情緒神疲。,四肢無力。面色暗。食欲低落。,小便不通。小便次多。小腹脹。
腎虛型_產後排尿異常,舌苔顏色白。,脈力度弱。脈寬度細。脈部位沉。,NULL,下肢無力。腰無力。腰酸。膝酸。面色暗。,小便不通。小便次多。小腹痛。小腹脹。
濕熱蘊結型_產後排尿異常,舌苔質地黏膩。舌苔顏色黃。舌體顏色紅色。,脈速度快。,NULL,口乾。口苦。大便不暢。意識呆滯。胸悶。,全身痛。小便不通。小便次多。尿道灼熱。
膀胱損傷型_產後排尿異常,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。,NULL,情緒痛苦。面色暗。面色白。,小便失約而自遺。排尿淋漓夾血絲。
氣虛型_產後自汗盜汗,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。脈緊度散。脈部位沉。,四肢無力。情緒神疲。,呼吸微弱。意識懶言。面色白。,惡風。畏風。
陰虛型_產後自汗盜汗,舌苔厚度薄。舌體顏色紅色。,脈寬度細。脈速度快。,NULL,下肢無力。口乾。喉乾。情緒煩躁。手足心熱。耳鳴。腰無力。腰酸。膝酸。面色紅。頭暈。,汗出。
血虛型_產後身痛,舌苔顏色白。,脈寬度細。,NULL,呼吸微弱。四肢無力。心悸。畏寒。面色白。頭暈。,乳汁不足。全身痛。出血過多。
風寒型_產後身痛,舌苔顏色白。舌體顏色淡白色。,脈寬度細。脈速度慢。,NULL,全身冷。寒戰。惡風。畏寒。畏風。面浮腫。面色白。食欲低落。,全身冷。全身痛。寒戰。畏寒。背痛。腰痛。
腎虛型_產後身痛,舌苔厚度薄。舌苔顏色白。,脈寬度細。脈部位沉。,NULL,小便量多。耳鳴。頭暈。,背痛。腰無力。腰痛。腰酸。足跟痛。
血瘀型_產後身痛,舌苔顏色白。舌體顏色深紅色。,脈寬度細。,NULL,全身痛。情緒痛苦。產後發熱。食欲低落。,小腹痛。惡露不下。惡露不絕。腹痛。
