脾虛型_月經先期,補脾益氣。攝血固衝,補中益氣湯。歸脾湯
腎氣不固型_月經先期,補腎氣。固衝任,歸腎丸。溫衝湯加減
陽盛血熱型_月經先期,清熱涼血。固衝調經,清經散。清化飲
肝鬱血熱型_月經先期,疏肝清熱。涼血固衝,丹梔消遙散。化肝煎
陰虛血熱型_月經先期,滋陰清熱固衝,兩地湯。生地黃散
血瘀型_月經先期,活血化瘀。調經固衝,桃紅四物湯。通瘀煎
血虛型_月經後期,益血補衝固經,小營煎。歸地滋血湯
陽虛型_月經後期,溫腎壯陽補衝調經,溫腎調氣湯。右歸飲。右歸丸等
陰虛型_月經後期,滋腎養陰。益衝調經,左歸飲。加減一陰煎
寒凝型_月經後期,溫經散寒。活血行滯,薑黃散。溫湯
氣滯型_月經後期,理氣行滯。活血調經,加味烏沉湯。疏肝解鬱湯
痰阻型_月經後期,燥濕化痰。活血調經,二陳湯加歸芎。六君子加歸芎湯
腎氣虧虛型_月經前後無定期,補益腎氣。調固衝任,歸腎丸。右歸丸。左歸丸加減
肝氣失調型_月經前後無定期,疏肝解鬱。養血調衝,逍遙散。定經湯。一貫煎
脾氣虛弱型_月經前後無定期,補脾益氣。養血調經,加減八物湯。參苓白朮散
氣虛型_月經過多,補氣升陽。攝血固衝,舉元煎。歸脾湯。壽脾煎
血熱型_月經過多,清熱涼血。止血固衝,約營煎。舒鬱清肝飲。解毒四物湯
虛熱型_月經過多,滋陰清熱。固衝止血,加減一陰煎。保陰煎
血瘀型_月經過多,活血化瘀。安衝止血,失笑散。丹參澤蘭飲。少腹逐瘀湯
血虛型_月經過少,補血養血。佐以益氣健脾,滋血湯。小營煎
腎虛型_月經過少,補腎氣。益腎精。養血調經,當歸地黃飲。歸腎丸。左歸飲加當歸。白芍
血寒型_月經過少,溫經散寒。養血活血調經,溫經定痛湯。溫經湯
氣滯型_月經過少,疏肝理氣。活血調經,逍遙散。柴胡疏肝湯合四物湯。加味四物湯
痰阻型_月經過少,祛痰滲濕。活血調經,二陳湯加芎歸。導痰湯合佛手散
氣虛型_經期延長,健脾益氣。溫經止血,歸脾湯。舉元煎加溫經止血藥
陰虛血熱型_經期延長,滋陰清熱止血,兩地湯合二至丸或固經丸
濕熱蘊結血熱型_經期延長,清利濕熱止血,四妙丸。固經丸
血瘀型_經期延長,以通為止。活血化瘀止血,桃紅四物湯合失笑散加茜草。益母草
氣滯血瘀型_痛經,理氣化瘀止痛,膈下逐瘀湯。八物湯
陽虛內寒型_痛經,溫經暖宮。調血止痛。,溫經湯。當歸四逆湯
寒濕凝滯型_痛經,溫經散寒除濕。活血理氣止痛。,少腹逐瘀湯。脫花煎
濕熱下注型_痛經,清熱除濕。化瘀止痛,清熱調血湯。芍藥湯
氣血虛弱型_痛經,益氣補血止痛,聖癒湯。十全大補湯
肝腎虛損型_痛經,益腎養肝止痛,調肝湯。益腎調經湯
腎陰虛_經期間出血,滋陰清熱止血,兩地湯。二至丸合六味地黃丸。烏雞白鳳丸
腎陽偏虛_經期間出血,滋陰助陽。益氣止血,健固湯。右歸飲。毓麟球(珠)
濕熱型_經期間出血,清熱利濕止血,清肝止淋湯。八正散
血瘀型_經期間出血,化瘀止血,逐瘀止血湯。複方紅藤煎
肝腎不足型_閉經,補腎養肝調經,歸腎丸。加減蓯蓉菟絲丸。或滋腎補衝丸
氣血虛弱型_閉經,補氣養血調經,人參養榮湯。聖癒湯。八珍湯
陰虛血燥型_閉經,養陰清熱調經,加減一陰煎。補腎地黃丸。瓜石湯
氣滯血瘀型_閉經,理氣活血。祛瘀通經,血府逐瘀湯。生化通經湯。逍遙散
痰濕阻滯型_閉經,豁痰除濕。調氣活血通經,蒼附導痰丸。丹溪痰濕方。加減香砂六君子湯
虛熱證血熱_崩漏,滋陰清熱。飲止血調經,保陰煎或上下相滋湯
實熱證血熱_崩漏,瀉熱涼血。止血調經,清熱固經湯。滋水清肝飲。三妙紅藤湯
腎陽虛_崩漏,溫腎固衝。止血調經,右歸丸。通脈大生丸。贊育丹
腎陰虛_崩漏,滋水益陰。止血調經,左歸丸。補腎調經湯。大造丸
脾虛型_崩漏,補氣攝血。養血調經,固本止崩湯。歸脾湯。補腎固衝丸
血瘀型_崩漏,活血化瘀。止血調經,四物湯。紅花桃仁煎。開鬱四物湯
肝腎陰虛型_經行發熱,清熱養陰,兩地湯。加味地骨皮飲。四物濟陰湯
血熱內盛型_經行發熱,清熱涼血調經,清經散加益母草。四物湯去川芎。加丹皮。炒山梔。黃芩
氣血虛弱型_經行發熱,益氣固表。養血和營,補中益氣湯
瘀熱內阻型_經行發熱,化瘀清熱,血府逐瘀湯。桃紅四物湯
血虛型_經行頭痛,益氣養血,八珍湯加枸杞子。首烏
肝火型_經行頭痛,養肝清熱。柔肝熄風,杞菊地黃丸
血瘀型_經行頭痛,調氣活血。化瘀通絡,通竅活血湯
血虛型_經行身痛,養血調營。柔筋止痛,當歸補血湯加白芍。雞血藤。丹參
血瘀型_經行身痛,養血活血。散寒止痛,趁痛散。羌桂四物湯
脾虛型_經行泄瀉,健脾益氣。化濕止瀉,參苓白朮散。香砂六君子湯。運脾飲
腎虛型_經行泄瀉,溫腎扶陽。暖土固陽,健固湯合四神丸
肝經鬱火型_經行吐衄,疏肝解熱。引血下行,清肝引經湯
胃熱熾盛型_經行吐衄,清胃瀉熱。平衝降逆,三黃四物湯。犀角地黃湯
肺腎陰虛型_經行吐衄,滋陰潤肺。引血下行,順經湯加牛膝
胃熱薰蒸型_經行口糜,清胃瀉熱,涼膈散
陰虛火旺型_經行口糜,滋陰降火,知柏地黃丸或玉女煎加減
血虛型_經行風疹塊,養血疏風,當歸飲子
風熱型_經行風疹塊,清營。涼血。疏風,消風散
血虛型_經行眩暈,補益心脾。益氣生血,歸脾湯加枸杞。首烏
陰虛陽亢型_經行眩暈,滋陰潛陽,天麻鉤藤飲。一貫煎加減
脾虛挾痰型_經行眩暈,健脾除濕化痰,半夏白朮天麻湯加蔓荊子
脾腎陽虛型_經行浮腫,健脾。溫腎。利水,苓桂朮甘湯。真武湯加減
氣滯血瘀型_經行浮腫,理氣活血。兼以消腫,八物湯加澤蘭。茯苓。澤瀉
心血不足型_經行情志異常,養血安神,甘麥大棗湯合養心湯加龍骨
肝氣鬱結型_經行情志異常,清肝解鬱。鎮驚安神,丹梔逍遙散。二齒安神湯
痰火上擾型_經行情志異常,清熱滌痰。鎮心開竅,生鐵落飲或溫膽湯
腎陰虛型_斷經前後諸證,滋腎養陰,左歸飲。知柏地黃丸
腎陽虛型_斷經前後諸證,溫腎扶陽。佐以健脾,右歸丸合理中湯
胃虛_惡阻,健脾和胃。順氣降逆,香砂六君子湯
肝熱_惡阻,抑肝清熱。和胃降逆,蘇葉黃連湯(酌加半夏。陳皮。竹茹。烏梅)。橘皮竹茹湯
痰滯_惡阻,豁痰。和胃。降逆,小半夏加茯苓湯加白朮。砂仁。陳皮
血虛_妊娠腹痛,養血安胎止痛,當歸芍藥散。阿膠散
氣鬱_妊娠腹痛,舒肝解鬱。止痛安胎,逍遙散。紺珠正氣天香散加減
虛寒_妊娠腹痛,溫陽散寒。暖宮止痛。養血安胎,膠艾湯。過期飲
腎虛_胎漏。胎動不安,固腎安胎。佐以益氣,壽胎丸。補腎安胎飲
氣血虛弱_胎漏。胎動不安,補氣養血。固腎安胎,胎元飲。安胎飲
血熱_胎漏。胎動不安,清熱涼血。養血安胎,保陰煎。清海丸。清熱安胎飲加減
跌仆傷胎_胎漏。胎動不安,益氣養血。和血安胎,聖癒湯。桑寄生散
癥疾傷胎_胎漏。胎動不安,祛瘀消癥。止血安胎,桂枝茯苓丸
毒藥毒物傷胎_胎漏。胎動不安,解毒安胎,阿膠散(嚴重者當中西醫結合。速為救治
殞胎瘀阻型_墮胎。小產,去胎逐瘀。養血止血,生化湯加減
血虛氣脫證_墮胎。小產,益氣固脫,獨參湯。參附湯
脾腎兩虛_滑胎,補腎健脾。益精養血,補腎固衝丸。加減蓯蓉菟絲丸
氣血虛弱_滑胎,益氣養血。佐以健脾,泰山磐石散
陰虛血熱_滑胎,養陰清熱。涼血固衝。,兩地湯。加減一陰煎
氣血虛熱型_胎萎不長,益氣養血。滋養胎元,八珍湯。黃耆散
脾腎虛損型_胎萎不長,健脾溫腎,壽胎丸。溫土毓麟湯加減
氣血虛弱_胎死不下,養血活血。益氣下胎,救母丹。療兒散
脾虛濕困_胎死不下,燥濕健脾。行氣下胎,平胃散加枳實。芒硝
血瘀_胎死不下,活血行氣。祛瘀下胎,脫花煎。催生飲
陰虛火旺_子煩,清熱養陰。安神除煩,人參麥冬散加蓮心。黃連阿膠湯
痰熱上擾_子煩,清熱滌痰,竹瀝湯。貝母瓜蔞散
肝熱內熾_子煩,平肝解鬱。除煩,丹梔逍遙散。化肝煎
脾虛型_子腫,健脾利水,白朮散加扁豆。砂仁；四君子湯加車前仁。通草
腎虛型_子腫,溫陽化水行氣,真武湯。金匱腎氣丸
氣滯型_子腫,理氣行滯。健脾化濕,天仙藤散合四苓散
陰虛肝旺型_妊娠眩暈,育陰潛陽,杞菊地黃丸加石決明。龜板。鉤藤。白蒺藜。
脾虛肝旺型_妊娠眩暈,健脾利濕。平肝潛陽。,白朮散加鉤藤。石決明；六君子湯加桑葉。鉤藤。
肝風內動型_子癇,平肝熄風,羚角鉤藤湯。天麻鉤藤湯
痰火上擾型_子癇,清熱。豁痰。開竅,牛黃清心丸加竹茹。安宮牛黃丸
陰虛肝旺型_子懸,清熱理氣安胎,紫蘇飲加黃芩。梔子
肝鬱脾虛型_子懸,舒肝理脾。清熱安胎,丹梔逍遙飲
肺陰虧虛型_子喑,滋陰養肺,養金湯。養陰清肺湯
腎陰不足型_子喑,滋腎養陰,六味地黃丸加沙參。麥冬
陰虛肺燥_子嗽,養陰潤肺。止嗽安胎,百合固金湯去當歸。熟地。加桑葉。阿膠。黑芝麻。炙百部
痰火犯肺_子嗽,清金化痰。止嗽安胎,清金化痰湯。清金降火湯
實熱型_子淋,瀉火通淋,導赤散加玄參。麥冬。導赤清心湯
濕熱下注型_子淋,清熱。利濕。通淋,加味五淋散
陰虛型_子淋,滋陰’潤燥。通淋,知柏地黃湯加麥冬。五味子。車前草。子淋湯
氣虛_妊娠小便不通,補氣。升陷。舉胎,益氣導溺湯
腎虛_妊娠小便不通,溫腎扶陽。化氣行水,腎氣丸去附子’丹皮。加巴戟。菟絲子
癰膿未成型_孕癰,清熱化瘀,復元通氣散去穿山甲。加蒲公英。紫花地丁。丹皮。赤芍。
癰膿已成型_孕癰,解毒排膿,薏苡仁湯加蒲公英。敗醬草。白芷或排膿散加減。
氣血虛弱型_難產,大補氣血,蔡松汀難產方。催生如意散
氣滯血瘀型_難產,理氣活血。化瘀催產,催生飲加益母草。催生順氣飲
肝氣鬱結型_經前乳脹,疏肝解鬱。和胃消積,逍遙散。柴胡疏肝散選加雞內金。豬苓。雲苓。麥芽。青皮。路路通。鬱金
肝腎陰虛型_經前乳脹,滋腎養肝。和胃通絡,一貫煎。滋水清肝飲加雞內金。雲苓。青皮
肝鬱化熱_乳泣,疏肝清熱瀉火。佐以回乳,丹梔逍遙散加鬱金。麥芽。山楂
胃氣不固_乳泣,益氣固攝。佐以養胎,補中益氣湯。八珍湯加北耆。芡實。鹿角霜
氣血虛弱型_產後缺乳,補氣養血增液,通乳丹。豬蹄湯
肝鬱氣滯型_產後缺乳,疏肝解鬱。通絡下乳,下乳湧泉湯。通肝生乳湯。逍遙散加穿山甲。王不留行。
痰氣壅阻型_產後缺乳,健脾化痰。佐以通乳,漏蘆散去蛇蛻加北耆。當歸。雲苓。紫河車。遠志。川貝
氣血虛弱型_產後乳汁自出,補氣益血。佐以固腎,八珍湯去川芎加黃耆。芡實。五味子；補中益氣湯加芡實。五味子
肝經鬱熱型_產後乳汁自出,疏肝解鬱。清熱,丹梔逍遙散去生薑。加生地。夏枯草。生牡蠣
肝鬱化火型_乳衄,疏肝解鬱。清熱涼血,丹梔逍遙散加龍膽草。仙鶴草。川牛膝。
脾胃氣虛型_乳衄,扶脾攝血。引血歸經,歸脾湯。補中益氣湯加仙鶴草。芡實
肝鬱氣滯型_乳癖,舒肝理氣。活血散結,逍遙散加鬱金。橘核。貓爪草。雞內金。夏枯草；「消乳塊」
痰氣凝結型_乳癖,疏肝健脾。化痰散結,逍遙散合瓜蔞薤白半夏湯；海藻玉壺湯
肝鬱腎虛型_乳癖,舒肝補腎。通絡散結,定經湯加浙貝母。鬱金。橘核。莪朮。天門冬
血虛氣脫型_產後血暈,益氣固脫,獨參湯。補氣解暈湯
瘀阻氣閉型_產後血暈,行血逐瘀,奪命散加當歸。川芎；生化湯加川牛膝。益母草。五靈脂
陰血虧虛型_產後痙證,滋陰養血。柔肝熄風,三甲復脈湯加天麻。鉤藤。石蒼蒲；大定風珠加木瓜。天麻。鉤藤
感染邪毒型_產後痙證,解毒鎮痙。理血祛風,撮風散加桑寄生。白芍；止痙散合華佗愈風散；玉真散
血虛型_產後腹痛,補血益氣,腸寧湯；聖癒湯去生地家祈艾；十全大補湯
血瘀型_產後腹痛,活血袪瘀。散寒止痛,生化湯加益母草；散結定痛湯；香桂散合失笑散加吳茱萸
氣虛型_惡露不絕,補血攝氣,補中益氣湯加鹿角霜。艾葉炭；舉元煎
血熱型_惡露不絕,養陰。清熱。止血,保陰煎去黃芩。黃柏。加阿膠。旱蓮草。烏賊骨；兩地湯合二至丸
血瘀型_惡露不絕,活血。化瘀。止血,生化湯加益母草。炒蒲黃；佛手散合失笑散加益母草。田七末；少腹逐瘀湯
氣虛型_產後排尿異常,補氣升清。化氣行水,補中益氣湯。升陽調氣湯加桔梗。雲苓。通草。
腎虛型_產後排尿異常,補腎溫陽。化氣行水,濟生腎氣丸。桑螵蛸散加減
濕熱蘊結型_產後排尿異常,清熱利濕通淋,加味五淋散加益母草
膀胱損傷型_產後排尿異常,補氣養血固脬,黃耆當歸散加白芨。桃仁。益母草
氣虛型_產後自汗盜汗,補氣固表。和營養陰止汗,黃耆湯。麻黃根湯
陰虛型_產後自汗盜汗,養陰益氣。生津斂汗,生脈散合玉屏風散加山萸肉。鍛牡蠣
血虛型_產後身痛,養血益氣。溫經通絡,黃耆桂枝五物湯加秦艽。當歸。雞血藤。防風。牛膝
風寒型_產後身痛,養血祛風。散寒除濕,獨活寄生湯。趁痛散
腎虛型_產後身痛,補腎強腰。養血祛風壯筋骨,養榮壯腎湯加秦艽。熟地
血瘀型_產後身痛,養血活血。化瘀利濕通絡,身痛逐瘀湯加毛冬青。川木瓜。忍冬藤
氣虛型_陰挺,補氣升提,補中益氣湯加川斷。金櫻子
腎虛型_陰挺,補腎固脫,大補元煎。當歸養榮散
濕熱下注型_陰癢,清熱滲濕殺蟲止癢,萆廨滲濕湯。龍膽瀉肝湯
肝腎陰虛型_陰癢,滋陰降火。調補肝腎,知柏地黃湯。杞菊地黃湯
心肝鬱火型_陰癢,清肝解鬱,丹梔逍遙散。加味歸脾湯
熱毒型_陰瘡,清熱解毒。活血化瘀,五味消毒飲加乳沒。赤芍。丹皮；仙方活命飲
寒凝型_陰瘡,益氣養血。托毒外出,托裡消毒散；陽和湯；小金丹
肝腎陰虛型_陰痛,滋腎養竿。清熱降火,知柏地黃湯。左歸飲。三甲復脈湯
肝經鬱火型_陰痛,疏肝解鬱,丹梔逍遙散。川楝湯。滋水清肝飲
氣虛下陷型_陰痛,補中升陽,補中益氣湯。舉元煎
濕熱下注型_陰痛,清利濕熱。調理肝脾,龍膽瀉肝湯。易黃湯
風冷壅阻型_陰痛,祛風散寒。和絡止痛,祛風定痛湯。菖蒲散
腑氣不通型_陰吹,清熱潤燥。理氣導滯,麻子仁丸。豬膏髮煎
氣虛型_陰吹,益氣升清。調理脾胃,補中益氣湯
痰濕型_陰吹,化痰燥濕。健脾和胃,橘半桂苓枳薑湯加白朮。苡仁
氣鬱型_陰吹,疏肝理氣,逍遙散
臟陰虧損型_女陰白色病變,滋養肝腎。養心益脾。調補衝任。,滋補肝腎湯。歸腎丸。經驗方1。
陽虛陰寒型_女陰白色病變,壯陽溫腎。養血活血。調補衝任。,經驗方2。3;少腹逐瘀湯
血虛化燥型_女陰白色病變,滋陰養血潤燥。祛風止癢。,經驗方4。歸脾湯加減
濕熱下注型_女陰白色病變,清熱除濕治標。熱清濕去則當滋養治本,蘇甲馬鞭湯。清斑湯。龍膽瀉肝湯
