脾虛型_月經先期,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。,少氣懶言。疲憊嗜睡。,四肢無力。大便量少。胃悶脹。腹脹痛。面色白。面色黃。,月經先期。月經色淡紅。月經質稀。月經量多或月經量少。
腎氣不固型_月經先期,舌苔顏色白。舌體顏色淡白色。,脈寬度細。脈部位沉。,疲憊嗜睡。,下肢痠痛無力。,月經先期。月經色黑。月經質稀。月經量多或月經量少。
陽盛血熱型_月經先期,舌苔顏色黃。舌體顏色紅色。,脈利度滑。脈速度快。,面色紅。,小便量少。煩躁憤怒。,月經先期。月經色紅或月經色紫。月經質濃。月經量多。
肝鬱血熱型_月經先期,舌苔厚度薄。舌苔顏色黃。舌體顏色紅色。,脈緊度緊。脈速度快。脈長度長。,NULL,乳房脹痛。口苦。喉嚨乾渴。小腹脹痛。煩躁憤怒。胸脹痛。脅脹痛。,月經先期。月經挾血塊。月經色紅或月經色紫。月經質濃。月經量多或月經量少。
陰虛血熱型_月經先期,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,冒汗。喉嚨乾渴。失眠。手足心熱。潮熱。煩躁憤怒。面色紅。,月經先期。月經色深紅。月經質濃。月經量多或月經量少。
血瘀型_月經先期,舌苔厚度薄。,脈利度澀。脈幅異常。脈緊度緊。脈長度長。,小腹脹痛。,NULL,月經先期。月經挾血塊。月經色黑。月經量少或點滴性出血。
血虛型_月經後期,舌體顏色淡白色。,脈力度弱。脈寬度細。,頭暈目眩。,四肢麻木。失眠。小腹脹痛。心悸。面色白。面色黃。,月經後期。月經色淡紅。月經質稀。月經量少。
陽虛型_月經後期,舌體顏色淡白色。,脈力度弱。,四肢寒冷。畏寒。疲憊嗜睡。面色白。,四肢無力。小便量多。小腹冷。,月經後期。月經色黑。月經質稀。月經量少。
陰虛型_月經後期,NULL,脈寬度細。脈速度快。,煩躁憤怒。,喉嚨乾渴。失眠。手足心熱。潮熱。耳鳴。面色紅。頭暈目眩。,月經後期。月經挾血塊。月經色紅或月經色紫。月經質濃。月經量少。
寒凝型_月經後期,舌體顏色紫色。,脈利度澀。脈幅異常。脈緊度緊。脈部位沉。,四肢寒冷。畏寒。,小腹冷。小腹脹痛。面色白。,月經後期。月經挾血塊。月經色深紅。月經量少。
氣滯型_月經後期,舌苔厚度薄。舌苔顏色黃。舌體顏色紅色。,脈緊度緊。脈速度快。脈長度長。,小腹脹痛。,乳房脹痛。悲傷憂鬱。胸脹痛。脅脹痛。,月經後期。月經挾血塊。月經色紅。月經質濃。月經量少。
痰阻型_月經後期,舌苔厚度厚。舌苔質地黏膩。,脈利度滑。脈緊度緊。脈長度長。,痰量多。,心悸。胃悶脹。,月經後期。月經挾黏液。月經色淡紅。月經質濃。月經量多或月經量少。白帶質濃。白帶量多。
腎氣虧虛型_月經前後無定期,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。,疲憊嗜睡。,小便量多。耳鳴。頭暈目眩。,月經先後不定期。月經色淡紅。月經質稀。月經量少。白帶質稀。白帶量多。
肝氣失調型_月經前後無定期,舌苔厚度薄。舌苔顏色白或舌苔顏色黃。舌體顏色紅色。,脈緊度緊。脈速度快。脈長度長。,NULL,乳房脹痛。小腹脹痛。悲傷憂鬱。煩躁憤怒。胸脹痛。脅脹痛。,月經先後不定期。月經挾血塊。月經色紅或月經色紫。月經量多或月經量少。
脾氣虛弱型_月經前後無定期,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈速度慢。,少氣懶言。,四肢無力。胃悶脹。腹脹痛。面色暗。面色黃。食欲低落。,月經先後不定期。月經色淡紅。月經質稀。月經量多或月經量少。
氣虛型_月經過多,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。,NULL,冒汗。四肢無力。少氣懶言。面色白。,月經挾血塊或月經挾血水。月經色淡紅。月經質稀。月經量多。
血熱型_月經過多,舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈速度快。,煩躁憤怒。,小便量少。小腹脹痛。,月經挾血塊。月經色深紅或月經色紅。月經質濃。月經量多。
虛熱型_月經過多,NULL,脈寬度細。脈速度快。,煩躁憤怒。,冒汗。喉嚨乾渴。失眠。耳鳴。面色紅。頭暈目眩。,月經先期。月經色深紅。月經質濃。月經量多。
血瘀型_月經過多,舌苔厚度薄。,脈利度澀。脈寬度細。脈幅異常。,NULL,小腹脹痛。,月經挾血塊。月經色紫或月經色黑。月經量多。
血虛型_月經過少,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈寬度細。,四肢無力。面色黃。頭暈目眩。食欲低落。,少氣懶言。心悸。耳鳴。,月經後期。月經色淡紅。月經質稀。月經量少。點滴性出血。
腎虛型_月經過少,舌苔厚度薄。舌苔顏色灰。舌體顏色淡紅色。,脈力度弱。脈寬度細。脈部位沉。,NULL,下肢痠痛無力。小便量多。小腹冷。耳鳴。頭暈目眩。,月經後期。月經色黑。月經質稀。月經量少。
血寒型_月經過少,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈緊度緊。脈部位沉。,NULL,小腹冷。小腹脹痛。,月經後期。月經挾血塊。月經色黑。月經質稀。月經量少。
氣滯型_月經過少,舌苔厚度薄。舌苔顏色白。舌體顏色淡紅色。,脈利度澀。脈幅異常。脈緊度緊。脈長度長。,脅脹痛。,乳房脹痛。小腹脹痛。胸脹痛。,月經後期。月經挾血塊。月經色紅或月經色黑。月經量少。
痰阻型_月經過少,舌苔質地黏膩。舌苔顏色白。,脈利度滑。,痰量多。胸脹痛。,胃悶脹。,月經後期。月經挾黏液。月經色淡紅。月經質濃。月經量少。白帶量多。
氣虛型_經期延長,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。脈速度慢。,疲憊嗜睡。,四肢無力。失眠。心慌。頭暈目眩。食欲低落。,月經經期過長。月經色淡紅。月經質稀。月經量少。
陰虛血熱型_經期延長,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,喉嚨乾渴。手足心熱。潮熱。面色紅。,月經經期過長。月經色紅。月經質濃。月經量少或點滴性出血。
濕熱蘊結血熱型_經期延長,舌苔質地黏膩。舌苔顏色黃。舌體顏色紅色。,脈力度弱。脈緊度散。脈速度快。脈部位浮。,腹脹痛。,白帶味臭。白帶色黃。白帶量多。,月經味臭。月經挾黏液。月經經期過長。月經色黑。月經量少或點滴性出血。
血瘀型_經期延長,舌體顏色紫色。,脈緊度緊。脈速度快。脈長度長。,NULL,小腹脹痛。,月經挾血塊。月經經期過長。月經色黑。月經量少或點滴性出血。
氣滯血瘀型_痛經,舌體顏色紫色。,脈利度滑。脈緊度緊。脈長度長。,小腹脹痛。,乳房脹痛。胸脹痛。脅脹痛。,月經挾血塊。月經色紫。月經量少。
陽虛內寒型_痛經,舌苔顏色白。,脈部位沉。,NULL,小便量多。小腹冷。小腹脹痛。,月經色黑。月經量少。
寒濕凝滯型_痛經,舌苔質地黏膩。舌苔顏色白。,脈緊度緊。脈部位沉。,畏寒。,四肢痠痛。小腹冷。小腹脹痛。,月經挾血塊。月經色黑。月經量少。
濕熱下注型_痛經,舌苔質地黏膩。舌苔顏色黃。舌體顏色紅色。,脈力度弱。脈緊度散或脈緊度緊。脈速度快。脈部位浮。脈長度長。,小便量少。小腹脹痛。,低熱。小腹灼熱。,月經挾血塊。月經色深紅。月經質濃。白帶味臭。白帶色黃。
氣血虛弱型_痛經,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。,四肢無力。疲憊嗜睡。,小腹脹痛。面色黃。食欲低落。,月經色淡紅。月經質稀。月經量少。
肝腎虛損型_痛經,舌苔厚度薄。舌苔顏色白或舌苔顏色黃。,脈力度弱。脈寬度細。脈部位沉。,NULL,小腹冷。小腹脹痛。潮熱。耳鳴。頭暈目眩。,月經色黑。月經質稀。月經量少。
腎陰虛_經期間出血,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,失眠。頭暈目眩。,月經色紅。月經量多或月經量少。
腎陽偏虛_經期間出血,舌苔厚度薄。舌苔顏色白。舌體顏色淡紅色。,脈寬度細。,疲憊嗜睡。,四肢無力。頭暈目眩。,月經色淡紅。月經量多或月經量少。
濕熱型_經期間出血,舌苔厚度厚。舌苔質地黏膩。舌苔顏色白或舌苔顏色黃。舌體顏色紅色。,脈力度弱。脈寬度細。脈緊度散或脈緊度緊。脈部位浮。脈長度長。,胸脹痛。食欲低落。,四肢無力。四肢痠痛。小便量少。小腹冷。小腹脹痛。煩躁憤怒。疲憊嗜睡。白帶質濃。白帶量多。,月經質濃。月經量多或月經量少。白帶味臭。白帶質濃。
血瘀型_經期間出血,舌體顏色紫色。,脈寬度細。,胸脹痛。,小腹脹痛。煩躁憤怒。,月經挾血塊。月經色紫或月經色黑。月經量多或月經量少。
肝腎不足型_閉經,舌體顏色淡紅色。,脈利度澀。脈力度弱。脈寬度細。脈幅異常。脈部位沉。,NULL,耳鳴。頭暈目眩。,月經後期。月經量少。
氣血虛弱型_閉經,NULL,脈力度弱。脈速度快或脈速度慢。脈部位沉。,四肢無力。疲憊嗜睡。食欲低落。,少氣懶言。心悸。面色黃。頭暈目眩。,月經後期。月經色淡紅。月經質稀。月經量少。
陰虛血燥型_閉經,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,冒汗。咳嗽。咳嗽挾血。手足心熱。煩躁憤怒。面色紅。,月經量少。
氣滯血瘀型_閉經,舌體顏色紫色。,脈利度澀。脈幅異常。脈緊度緊。脈部位沉。,脅脹痛。,悲傷憂鬱。煩躁憤怒。胸脹痛。腹脹痛。,NULL
痰濕阻滯型_閉經,舌苔質地黏膩。,脈利度滑。,痰量多。胸脹痛。,下肢腫脹。疲憊嗜睡。白帶色白。白帶量多。脅脹痛。面目浮腫。,NULL
虛熱證血熱_崩漏,舌苔厚度薄。舌苔顏色黃。,脈寬度細。脈速度快。,NULL,煩躁憤怒。,月經色紅。月經質濃。月經量多或月經量少。點滴性出血。
實熱證血熱_崩漏,舌苔質地黏膩。舌苔顏色黃。,脈寬度寬。脈速度快。,全身發熱。,小腹脹痛。煩躁憤怒。,月經挾血塊。月經色深紅或月經色紅。月經質濃。點滴性出血。
腎陽虛_崩漏,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈寬度細。脈部位沉。,畏寒。,四肢寒冷。小便量多。面色暗。,月經色淡紅。月經質稀。月經量多。點滴性出血。
腎陰虛_崩漏,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,下肢痠痛無力。煩躁憤怒。耳鳴。頭暈目眩。,月經色紅。月經質濃。月經量多。點滴性出血。
脾虛型_崩漏,舌苔厚度薄。舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。脈緊度散。脈部位沉。,少氣懶言。疲憊嗜睡。,四肢寒冷。四肢腫脹。面目浮腫。面色白。食欲低落。,月經色淡紅。月經質稀。點滴性出血。
血瘀型_崩漏,舌苔厚度薄。舌苔顏色白。舌體顏色紫色。,脈利度澀。脈幅異常。,腹脹痛。,小腹脹痛。,月經挾血塊。月經色紫或月經色黑。點滴性出血。
肝腎陰虛型_經行發熱,舌體顏色紅色。,脈寬度細。脈速度快。,NULL,全身發熱。失眠。手足心熱。潮熱。煩躁憤怒。面色紅。,月經色紅。月經量少。煩躁憤怒。
血熱內盛型_經行發熱,舌體顏色紅色。,脈速度快。,NULL,全身發熱。煩躁憤怒。面色紅。,月經先期。月經量多。
氣血虛弱型_經行發熱,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈速度慢。,全身發熱。四肢無力。疲憊嗜睡。,冒汗。少氣懶言。,月經色淡紅。月經質稀。月經量多。
瘀熱內阻型_經行發熱,舌體顏色紫色。,脈緊度緊。脈速度快。脈部位沉。,胸脹痛。,小腹脹痛。煩躁憤怒。腹脹痛。,月經挾血塊。月經色紫。
血虛型_經行頭痛,舌苔厚度薄。舌體顏色淡白色。,脈寬度細。,頭暈目眩。,四肢無力。失眠。心悸。疲憊嗜睡。頭痛。,月經量少。
肝火型_經行頭痛,舌苔厚度薄。舌苔顏色黃。舌體顏色紅色。,脈寬度細。脈緊度緊。脈速度快。脈長度長。,NULL,口苦。喉嚨乾渴。煩躁憤怒。頭暈目眩。頭痛。,NULL
血瘀型_經行頭痛,舌體顏色紫色。,脈利度澀。脈寬度細。脈幅異常。脈緊度緊。脈長度長。,胸脹痛。,腹脹痛。頭痛。,月經挾血塊。月經色紫或月經色黑。
血虛型_經行身痛,舌體顏色淡紅色。,脈力度弱。脈寬度細。,四肢無力。四肢痠痛。,四肢無力。四肢麻木。面色暗。,月經色淡紅。月經質稀。月經量少。
血瘀型_經行身痛,舌體顏色紫色。,脈利度澀。脈幅異常。脈部位沉。,NULL,四肢無力。四肢痠痛。四肢麻木。腹脹痛。,月經後期。月經挾血塊。月經量少。
脾虛型_經行泄瀉,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈寬度細。脈速度慢。脈部位浮。,NULL,四肢無力。疲憊嗜睡。面目浮腫。,月經色淡紅。月經質稀。月經量多。
腎虛型_經行泄瀉,舌苔顏色白。舌體顏色淡白色。,脈速度慢。脈部位沉。,四肢寒冷。畏寒。,下肢痠痛無力。耳鳴。頭暈目眩。,月經色淡紅。月經質稀。
肝經鬱火型_經行吐衄,舌苔顏色黃。舌體顏色深紅色。,脈緊度緊。脈速度快。脈長度長。,煩躁憤怒。脅脹痛。,口苦。喉嚨乾渴。耳鳴。頭暈目眩。,月經先期。月經色紅。月經量多。
胃熱熾盛型_經行吐衄,舌苔顏色黃。舌體顏色深紅色。,脈寬度寬。脈速度快。,喉嚨乾渴。,NULL,月經先期。月經色紅。月經量多。
肺腎陰虛型_經行吐衄,舌體顏色紅色。,脈寬度細。脈速度快。,手足心熱。潮熱。面色紅。,咳嗽。喉嚨乾渴。痰量少。耳鳴。頭暈目眩。,月經先期。月經色紅。月經量少。
胃熱薰蒸型_經行口糜,舌苔顏色黃。舌體顏色深紅色。,脈速度快。,NULL,口腔破洞。口臭。舌頭破洞。,月經色深紅。月經量多。
陰虛火旺型_經行口糜,舌苔厚度薄。舌體顏色紅色。,脈寬度細。脈速度快。,NULL,口腔破洞。喉嚨乾渴。小便量少。心慌。手足心熱。煩躁憤怒。,月經色紅。月經量少。
血虛型_經行風疹塊,舌苔厚度薄。舌體顏色深紅色。,脈寬度細。脈速度快。,NULL,面色暗。,月經後期。月經量少。
風熱型_經行風疹塊,舌苔顏色黃。舌體顏色紅色。,脈速度快。脈部位浮。,NULL,NULL,月經先期。月經量多。
血虛型_經行眩暈,舌苔厚度薄。舌苔顏色灰。舌體顏色淡紅色。,脈力度弱。脈寬度細。,NULL,四肢無力。失眠。心悸。疲憊嗜睡。面色暗。面色黃。頭暈目眩。,月經後期。月經色淡紅。月經質稀。
陰虛陽亢型_經行眩暈,舌苔顏色黃。舌體顏色深紅色。,脈寬度細。脈緊度緊。脈速度快。脈長度長。,NULL,喉嚨乾渴。煩躁憤怒。耳鳴。頭暈目眩。,月經色紅。月經量少。
脾虛挾痰型_經行眩暈,舌苔質地黏膩。舌苔顏色白。,脈利度滑。脈力度弱。脈緊度散。脈部位浮。,胸脹痛。食欲低落。,嘔吐。頭暈目眩。,白帶量多。
脾腎陽虛型_經行浮腫,舌苔顏色白。舌體顏色淡白色。,脈力度弱。脈速度慢。脈部位沉。,四肢寒冷。疲憊嗜睡。,小便量少。胃悶脹。腹脹痛。面目浮腫。食欲低落。,月經後期。月經色淡紅。月經量少。
氣滯血瘀型_經行浮腫,舌體顏色紫色。,脈利度澀。脈幅異常。脈緊度緊。脈長度長。,NULL,四肢無力。四肢腫脹。悲傷憂鬱。胃悶脹。胸脹痛。脅脹痛。,月經後期。月經挾血塊。月經色黑。
心血不足型_經行情志異常,舌體顏色淡白色。,脈寬度細。,面色暗。,失眠。少氣懶言。心慌。恍惚呆滯。悲傷憂鬱。疲憊嗜睡。,恍惚呆滯。悲傷憂鬱。月經後期。月經色淡紅。月經量少。
肝氣鬱結型_經行情志異常,舌體顏色紅色。,脈緊度緊。脈速度快。脈長度長。,NULL,口苦。少氣懶言。心慌。煩躁憤怒。胸脹痛。脅脹痛。頭痛。食欲低落。,心慌。月經先期。月經色紅。月經量多。煩躁憤怒。
痰火上擾型_經行情志異常,舌苔質地黏膩。舌苔顏色黃。舌體顏色深紅色。,脈利度滑。脈緊度緊。脈速度快。,NULL,失眠。心慌。恍惚呆滯。煩躁憤怒。胸脹痛。食欲低落。,心慌。恍惚呆滯。煩躁憤怒。白帶色黃。白帶質濃。白帶量多。
腎陰虛型_斷經前後諸證,舌苔厚度薄。舌體顏色紅色。,脈寬度細。脈速度快。,失眠。手足心熱。頭暈目眩。,下肢痠痛無力。全身發熱。冒汗。煩躁憤怒。耳鳴。,月經後期。月經質稀。月經量少。白帶量少或陰道乾燥。
腎陽虛型_斷經前後諸證,舌苔厚度薄。舌體顏色淡白色。,脈力度弱。脈寬度細。脈部位沉。,四肢寒冷。畏寒。,下肢痠痛無力。下肢腫脹。四肢腫脹。面目浮腫。,月經量多。
